trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20190427,7335,388,476
20190427,7336,951,851
20190427,7350,905,874
20190427,7360,5637,6433
20190427,7361,317,321
20190427,7362,620,638
20190427,7380,607,585
20190427,7390,301,309
20190428,900,9668,8775
20190428,910,1139,1102
20190428,920,2065,1818
20190428,930,4623,4552
20190428,940,1975,1927
20190428,950,1381,1211
20190428,960,8480,8528
20190428,970,5426,5505
20190428,980,8561,8987
20190428,990,14242,15164
20190428,1000,66311,70237
20190428,1010,4148,4042
20190428,1020,24077,23918
20190428,1030,2537,2432
20190428,1040,15003,15165
20190428,1050,1043,1046
20190428,1060,1634,1619
20190428,1070,8674,8470
20190428,1080,31641,32196
20190428,1090,8784,9587
20190428,1100,32289,33537
20190428,1110,5272,5056
20190428,1120,5132,5031
20190428,1130,1976,1824
20190428,1140,54,85
20190428,1150,605,828
20190428,1160,4168,4087
20190428,1170,5843,7108
20190428,1180,5144,5316
20190428,1190,1616,1868
20190428,1191,457,486
20190428,1192,1452,2340
20190428,1193,795,1064
20190428,1194,3720,2407
20190428,1201,68,89
20190428,1202,143,147
20190428,1203,628,546
20190428,1204,121,132
20190428,1205,80,65
20190428,1206,580,675
20190428,1207,18,17
20190428,1208,1465,1330
20190428,1210,24523,26413
20190428,1220,976,1155
20190428,1230,562,523
20190428,1240,265,280
20190428,1250,9528,8955
20190428,2110,40,39
20190428,2120,128,121
20190428,2130,1108,1485
20190428,2140,28,19
20190428,2150,2046,1783
20190428,2160,155,158
20190428,2170,1677,1193
20190428,2180,2062,1567
20190428,2190,366,302
20190428,2200,4998,4110
20190428,2210,133,84
20190428,2220,1930,1389
20190428,2230,3805,4248
20190428,2240,541,487
20190428,2250,890,735
20190428,2260,1976,407
20190428,3140,364,273
20190428,3150,1007,984
20190428,3160,6912,6439
20190428,3170,124,163
20190428,3180,1470,1156
20190428,3190,1586,1336
20190428,3210,808,679
20190428,3220,2814,2708
20190428,3230,11930,10766
20190428,3240,760,650
20190428,3250,3759,3470
20190428,3260,642,534
20190428,3270,1166,1126
20190428,3280,4075,4177
20190428,3290,1214,1383
20190428,3300,37143,40346
20190428,3310,1474,1822
20190428,3320,2810,3168
20190428,3330,1197,1217
20190428,3340,10924,11617
20190428,3350,733,2479
20190428,3360,21301,20665
20190428,3370,1840,1504
20190428,3380,1163,1201
20190428,3390,11580,10082
20190428,3400,703,517
20190428,3410,1593,1155
20190428,3420,4077,2927
20190428,3430,1699,1313
20190428,3431,16,11
20190428,3432,337,236
20190428,3433,15,29
20190428,3434,1131,1323
20190428,3435,290,211
20190428,3436,1541,1475
20190428,3450,1278,904
20190428,3460,294,308
20190428,3470,9172,8717
20190428,3480,3520,2659
20190428,3490,224,235
20190428,4050,1902,2398
20190428,4060,2892,3287
20190428,4070,803,755
20190428,4080,15649,13659
20190428,4090,929,686
20190428,4100,373,183
20190428,4110,683,464
20190428,4120,6537,5393
20190428,4130,546,1140
20190428,4140,770,597
20190428,4150,1469,1643
20190428,4160,151,149
20190428,4170,3765,3641
20190428,4180,815,1170
20190428,4190,2517,3032
20190428,4200,3795,4259
20190428,4210,2916,4230
20190428,4220,33900,35271
20190428,4250,1776,3070
20190428,4260,1186,1299
20190428,4270,491,600
20190428,4271,669,1248
20190428,4272,3601,2995
20190428,4290,1307,2034
20190428,4300,2001,1959
20190428,4310,3497,4041
20190428,4320,1732,1913
20190428,4330,2807,3331
20190428,4340,13708,14786
20190428,4350,902,916
20190428,4360,628,566
20190428,4370,806,794
20190428,4380,236,263
20190428,4390,312,319
20190428,4400,22110,21096
20190428,4410,549,481
20190428,4420,964,967
20190428,4430,998,858
20190428,4440,6095,5849
20190428,4450,720,685
20190428,4460,1276,1155
20190428,4470,126,123
20190428,5000,12511,12628
20190428,5010,205,247
20190428,5020,182,156
20190428,5030,742,601
20190428,5040,405,373
20190428,5050,4900,3802
20190428,5060,38,36
20190428,5070,416,653
20190428,5080,11,3
20190428,5090,571,354
20190428,5100,91,51
20190428,5110,50,59
20190428,5120,1256,987
20190428,5130,13,1
20190428,5160,1,1
20190428,5190,289,270
20190428,5200,48,35
20190428,5210,741,552
20190428,5220,260,207
20190428,5230,741,1138
20190428,5240,17,15
20190428,6000,10140,7635
20190428,6010,4,11
20190428,6020,228,133
20190428,6030,18,17
20190428,6040,21,5
20190428,6050,827,631
20190428,6060,11,4
20190428,6070,808,640
20190428,6080,202,174
20190428,6090,17,10
20190428,6100,19,12
20190428,6110,1787,1526
20190428,6120,15,7
20190428,6130,894,532
20190428,6140,49,18
20190428,6150,8,8
20190428,6160,563,441
20190428,6170,36,29
20190428,6180,418,328
20190428,6190,16,7
20190428,6200,22,15
20190428,6210,38,34
20190428,6220,318,304
20190428,6230,6,17
20190428,6240,266,624
20190428,6250,548,440
20190428,7000,22810,20010
20190428,7010,520,128
20190428,7020,8,10
20190428,7030,3737,1749
20190428,7040,29,33
20190428,7050,23,43
20190428,7060,331,619
20190428,7070,11,13
20190428,7080,12,13
20190428,7090,889,774
20190428,7100,227,147
20190428,7110,5,7
20190428,7120,459,476
20190428,7130,1139,4212
20190428,7140,58,71
20190428,7150,1157,1058
20190428,7160,7142,6991
20190428,7170,22,35
20190428,7180,150,119
20190428,7190,5353,5486
20190428,7200,106,107
20190428,7210,1892,1786
20190428,7220,93,93
20190428,7230,1024,987
20190428,7240,211,166
20190428,7250,101,65
20190428,7260,292,269
20190428,7270,232,151
20190428,7280,55,24
20190428,7290,2578,2498
20190428,7300,187,167
20190428,7310,797,777
20190428,7320,173,142
20190428,7330,217,304
20190428,7331,35,8
20190428,7332,2022,2317
20190428,7333,42,39
20190428,7334,45,49
20190428,7335,559,518
20190428,7336,1481,1187
20190428,7350,1408,1471
20190428,7360,6808,7477
20190428,7361,343,373
20190428,7362,868,1019
20190428,7380,485,466
20190428,7390,273,279
20190429,900,7565,7180
20190429,910,1387,1362
20190429,920,2733,2358
20190429,930,6221,6219
20190429,940,2751,2735
20190429,950,2091,1720
20190429,960,10296,10714
20190429,970,10349,10411
20190429,980,10393,11339
20190429,990,17744,18041
20190429,1000,60388,59834
20190429,1010,4625,4536
20190429,1020,19941,20609
20190429,1030,3091,2966
20190429,1040,14369,14699
20190429,1050,1134,1113
20190429,1060,1448,1456
20190429,1070,8338,8306
20190429,1080,26359,26198
20190429,1090,9128,9141
20190429,1100,23055,24223
20190429,1110,6157,5486
20190429,1120,5190,4852
20190429,1130,1619,1688
20190429,1140,48,103
20190429,1150,994,1207
20190429,1160,3487,3592
20190429,1170,4861,5354
20190429,1180,4957,4871
20190429,1190,2165,2215
20190429,1191,291,311
20190429,1192,1611,1800
20190429,1193,605,652
20190429,1194,2505,2396
20190429,1201,76,78
20190429,1202,143,144
20190429,1203,461,449
20190429,1204,79,89
20190429,1205,51,50
20190429,1206,54,34
20190429,1207,12,9
20190429,1208,281,332
20190429,1210,17334,17023
20190429,1220,1119,1170
20190429,1230,633,607
20190429,1240,219,246
20190429,1250,7565,7541
20190429,2110,43,49
20190429,2120,127,127
20190429,2130,1220,1199
20190429,2140,19,21
20190429,2150,694,716
20190429,2160,103,47
20190429,2170,860,841
20190429,2180,1558,1302
20190429,2190,241,229
20190429,2200,2485,2304
20190429,2210,108,98
20190429,2220,1108,1090
20190429,2230,2207,2303
20190429,2240,420,371
20190429,2250,719,633
20190429,2260,724,187
20190429,3140,356,393
20190429,3150,787,753
20190429,3160,5555,5495
20190429,3170,107,102
20190429,3180,836,749
20190429,3190,910,817
20190429,3210,384,330
20190429,3220,2213,2222
20190429,3230,7152,6818
20190429,3240,515,478
20190429,3250,2286,2208
20190429,3260,465,422
20190429,3270,933,931
20190429,3280,3032,2783
20190429,3290,926,896
20190429,3300,20858,20874
20190429,3310,1188,1221
20190429,3320,2899,3023
20190429,3330,736,777
20190429,3340,6844,7476
20190429,3350,522,1311
20190429,3360,12614,12451
20190429,3370,1138,1097
20190429,3380,865,928
20190429,3390,7488,7135
20190429,3400,475,502
20190429,3410,1111,1039
20190429,3420,2651,2264
20190429,3430,1054,991
20190429,3431,20,17
20190429,3432,84,125
20190429,3433,15,20
20190429,3434,263,470
20190429,3435,196,183
20190429,3436,638,270
20190429,3450,791,758
20190429,3460,192,180
20190429,3470,5403,5521
20190429,3480,2010,1894
20190429,3490,158,182
20190429,4050,2029,2259
20190429,4060,1986,2322
20190429,4070,990,983
20190429,4080,9698,9185
20190429,4090,770,697
20190429,4100,255,235
20190429,4110,617,599
20190429,4120,5107,4850
20190429,4130,1166,1158
20190429,4140,642,618
20190429,4150,1567,1614
20190429,4160,181,186
20190429,4170,3637,3742
20190429,4180,1533,1544
20190429,4190,2584,2782
20190429,4200,2883,3305
20190429,4210,3909,4119
20190429,4220,24032,23824
20190429,4250,1467,2083
20190429,4260,843,936
20190429,4270,476,560
20190429,4271,949,1437
20190429,4272,2554,2192
20190429,4290,2140,2127
20190429,4300,1673,1886
20190429,4310,2504,2555
20190429,4320,1396,1555
20190429,4330,2276,2496
20190429,4340,9903,9596
20190429,4350,969,943
20190429,4360,652,613
20190429,4370,898,743
20190429,4380,168,174
20190429,4390,372,408
20190429,4400,15376,14508
20190429,4410,546,502
20190429,4420,762,704
20190429,4430,887,763
20190429,4440,4900,4518
20190429,4450,668,679
20190429,4460,1123,1132
20190429,4470,161,167
20190429,5000,9205,9509
20190429,5010,223,241
20190429,5020,138,138
20190429,5030,523,525
20190429,5040,305,314
20190429,5050,3560,3347
20190429,5060,148,160
20190429,5070,480,435
20190429,5080,14,16
20190429,5090,389,290
20190429,5100,101,103
20190429,5110,59,49
20190429,5120,706,697
20190429,5130,4,1
20190429,5160,1,1
20190429,5190,141,203
20190429,5200,11,18
20190429,5210,522,417
20190429,5220,135,265
20190429,5230,665,662
20190429,5240,6,6
20190429,6000,5800,5027
20190429,6010,8,12
20190429,6020,218,164
20190429,6030,50,35
20190429,6040,7,9
20190429,6050,668,593
20190429,6060,6,13
20190429,6070,578,602
20190429,6080,193,225
20190429,6090,18,17
20190429,6100,20,19
20190429,6110,1236,1287
20190429,6120,7,10
20190429,6130,604,651
20190429,6140,58,57
20190429,6150,6,5
20190429,6160,508,425
20190429,6170,39,54
20190429,6180,384,384
20190429,6190,28,24
20190429,6200,9,16
20190429,6210,89,76
20190429,6220,343,336
20190429,6230,25,12
20190429,6240,234,473
20190429,6250,486,446
20190429,7000,16726,14248
20190429,7010,178,180
20190429,7020,10,10
20190429,7030,4261,1864
20190429,7040,41,42
20190429,7050,68,98
20190429,7060,947,1040
20190429,7070,17,29
20190429,7080,11,22
20190429,7090,996,971
20190429,7100,271,205
20190429,7110,13,8
20190429,7120,746,758
20190429,7130,1128,5396
20190429,7140,26,20
20190429,7150,1154,1174
20190429,7160,5584,5719
20190429,7170,64,61
20190429,7180,155,166
20190429,7190,4615,4659
20190429,7200,125,128
20190429,7210,1701,1585
20190429,7220,183,197
20190429,7230,1607,1419
20190429,7240,85,103
20190429,7250,103,104
20190429,7260,181,207
20190429,7270,206,167
20190429,7280,19,24
20190429,7290,1244,1278
20190429,7300,206,222
20190429,7310,866,902
20190429,7320,126,147
20190429,7330,41,64
20190429,7331,10,10
20190429,7332,2361,2378
20190429,7333,33,33
20190429,7334,22,22
20190429,7335,298,285
20190429,7336,1114,1226
20190429,7350,1000,912
20190429,7360,7793,8951
20190429,7361,181,218
20190429,7362,856,862
20190429,7380,712,653
20190429,7390,446,449
20190430,900,7385,7211
20190430,910,1395,1393
20190430,920,2668,2371
20190430,930,6281,6454
20190430,940,2821,2694
20190430,950,2062,1722
20190430,960,10144,10688
20190430,970,10338,10394
20190430,980,10714,11353
20190430,990,17078,17500
20190430,1000,59116,56244
20190430,1010,4527,4515
20190430,1020,19173,19174
20190430,1030,3077,2814
20190430,1040,14045,14197
20190430,1050,1167,1127
20190430,1060,1440,1472
20190430,1070,8190,8346
20190430,1080,24630,25853
20190430,1090,8939,8804
20190430,1100,22620,22812
20190430,1110,5626,5367
20190430,1120,4981,4613
20190430,1130,1518,1547
20190430,1140,61,74
20190430,1150,958,1025
20190430,1160,3454,3409
20190430,1170,4842,4774
20190430,1180,4875,4873
20190430,1190,2295,2397
20190430,1191,350,320
20190430,1192,1702,1627
20190430,1193,631,621
20190430,1194,2375,2404
20190430,1201,47,50
20190430,1202,117,112
20190430,1203,411,373
20190430,1204,73,76
20190430,1205,56,53
20190430,1206,77,73
20190430,1207,4,3
20190430,1208,334,322
20190430,1210,16403,16491
20190430,1220,1221,1047
20190430,1230,570,575
20190430,1240,251,269
20190430,1250,7312,7514
20190430,2110,45,44
20190430,2120,113,136
20190430,2130,1244,1089
20190430,2140,35,29
20190430,2150,626,633
20190430,2160,55,41
20190430,2170,732,803
20190430,2180,1431,1390
20190430,2190,217,209
20190430,2200,2157,2124
20190430,2210,95,75
20190430,2220,960,1065
20190430,2230,1860,1937
20190430,2240,367,372
20190430,2250,668,674
20190430,2260,965,177
20190430,3140,325,404
20190430,3150,707,701
20190430,3160,5360,5180
20190430,3170,90,100
20190430,3180,735,717
20190430,3190,833,855
20190430,3210,399,370
20190430,3220,2138,2073
20190430,3230,6237,6661
20190430,3240,455,467
20190430,3250,2153,2024
20190430,3260,402,429
20190430,3270,829,894
20190430,3280,2605,2692
20190430,3290,797,831
20190430,3300,18580,18763
20190430,3310,1111,1176
20190430,3320,2765,2775
20190430,3330,758,734
20190430,3340,5848,5682
20190430,3350,529,1321
20190430,3360,11529,11548
20190430,3370,997,1079
20190430,3380,748,800
20190430,3390,6929,6626
20190430,3400,471,529
20190430,3410,994,1047
20190430,3420,2380,2337
20190430,3430,1033,1157
20190430,3431,16,12
20190430,3432,102,114
20190430,3433,30,30
20190430,3434,261,206
20190430,3435,338,382
20190430,3436,466,359
20190430,3450,770,718
20190430,3460,139,159
20190430,3470,4735,4673
20190430,3480,1765,1676
20190430,3490,157,174
20190430,4050,1575,1599
20190430,4060,1820,1678
20190430,4070,854,958
20190430,4080,8904,8406
20190430,4090,638,619
20190430,4100,176,222
20190430,4110,620,611
20190430,4120,4728,4655
20190430,4130,1072,1050
20190430,4140,539,601
20190430,4150,1596,1876
20190430,4160,173,185
20190430,4170,3741,3646
20190430,4180,1579,1461
20190430,4190,2604,2535
20190430,4200,2801,2841
20190430,4210,3793,3645
20190430,4220,21990,22800
20190430,4250,1433,1509
20190430,4260,871,876
20190430,4270,655,443
20190430,4271,1246,981
20190430,4272,2075,1967
20190430,4290,2149,2078
20190430,4300,1618,1666
20190430,4310,2259,2374
20190430,4320,1330,1440
20190430,4330,2191,2198
20190430,4340,8819,8676
20190430,4350,988,905
20190430,4360,621,621
20190430,4370,848,727
20190430,4380,169,155
20190430,4390,400,438
20190430,4400,13922,14021
20190430,4410,530,519
20190430,4420,717,808
20190430,4430,860,829
20190430,4440,4446,4399
20190430,4450,622,666
20190430,4460,1077,1171
20190430,4470,167,147
20190430,5000,8724,9016
20190430,5010,225,223
20190430,5020,147,162
20190430,5030,547,549
20190430,5040,307,287
20190430,5050,3272,3282
20190430,5060,135,186
20190430,5070,465,418
20190430,5080,16,15
20190430,5090,335,245
20190430,5100,98,96
20190430,5110,61,48
20190430,5120,851,684
20190430,5130,23,0
20190430,5140,1,1
20190430,5190,172,168
20190430,5200,13,6
20190430,5210,425,390
20190430,5220,143,105
20190430,5230,516,553
20190430,5240,7,8
20190430,6000,4792,4626
20190430,6010,1,7
20190430,6020,318,162
20190430,6030,51,38
20190430,6040,15,10
20190430,6050,737,586
20190430,6060,11,7
20190430,6070,581,493
20190430,6080,163,165
20190430,6090,18,18
20190430,6100,31,24
20190430,6110,1248,1165
20190430,6120,9,10
20190430,6130,653,481
20190430,6140,41,32
20190430,6150,6,4
20190430,6160,369,371
20190430,6170,44,44
20190430,6180,365,330
20190430,6190,24,22
20190430,6200,18,12
20190430,6210,83,87
20190430,6220,256,275
20190430,6230,19,19
20190430,6240,211,286
20190430,6250,429,461
20190430,7000,14069,12847
20190430,7010,174,178
20190430,7020,23,28
20190430,7030,3750,1416
20190430,7040,40,51
20190430,7050,91,113
20190430,7060,1249,1054
20190430,7070,26,16
20190430,7080,16,17
20190430,7090,1145,1146
20190430,7100,200,286
20190430,7110,8,6
20190430,7120,678,699
20190430,7130,976,4403
20190430,7140,11,18
20190430,7150,1270,1272
20190430,7160,5002,5084
20190430,7170,52,56
20190430,7180,162,156
20190430,7190,4527,5422
20190430,7200,151,152
20190430,7210,1488,1480
20190430,7220,115,192
20190430,7230,1427,1330
20190430,7240,75,92
20190430,7250,120,107
20190430,7260,205,215
20190430,7270,202,117
20190430,7280,24,27
20190430,7290,876,930
20190430,7300,218,204
20190430,7310,751,825
20190430,7320,123,124
20190430,7330,92,109
20190430,7331,13,6
20190430,7332,2001,2125
20190430,7333,13,11
20190430,7334,23,28
20190430,7335,189,203
20190430,7336,922,865
20190430,7350,752,738
20190430,7360,7266,8372
20190430,7361,113,145
20190430,7362,678,702
20190430,7380,671,614
20190430,7390,405,434
20190501,900,7557,7391
20190501,910,1047,1072
20190501,920,2041,1856
20190501,930,4963,5067
20190501,940,2134,2150
20190501,950,1502,1384
20190501,960,8512,8776
20190501,970,5109,5271
20190501,980,8331,8625
20190501,990,11248,11397
20190501,1000,48532,47212
20190501,1010,3414,3353
